id,nclass,math,english,science
1,1,52,98,50
2,1,60,97,58
3,1,44,86,78
4,1,35,98,58
5,1,27,80,65
6,1,50,89,97
7,1,80,90,45
8,1,90,78,33
9,1,20,65,15
10,1,50,98,75
11,1,65,65,65
12,1,45,85,34
13,1,46,98,65
14,1,48,87,45
15,1,77,56,78
16,1,58,92,65
17,1,65,70,98
18,1,82,78,90
19,1,88,68,87
20,1,78,83,54
21,2,50,98,52
22,2,62,97,60
23,2,45,88,78
24,2,45,98,58
25,2,35,80,65
26,2,50,89,100
27,2,80,90,55
28,2,90,78,54
29,2,20,45,15
30,2,50,70,45
31,2,65,85,65
32,2,45,85,38
33,2,55,98,65
34,2,48,87,52
35,2,75,70,78
36,2,58,88,65
37,2,70,68,98
38,2,80,78,88
39,2,88,68,87
40,2,78,83,75
41,3,50,55,50
42,3,60,78,60
43,3,55,86,78
44,3,30,98,88
45,3,45,80,65
46,3,50,89,100
47,3,80,90,45
48,3,90,78,55
49,3,20,98,65
50,3,50,88,45
51,3,65,85,65
52,3,45,85,78
53,3,46,98,65
54,3,48,87,65
55,3,75,55,78
56,3,58,100,65
57,3,100,68,98
58,3,80,78,90
59,3,89,68,88
60,3,78,55,58
61,4,50,98,75
62,4,82,97,60
63,4,50,86,78
64,4,30,98,78
65,4,25,80,55
66,4,66,89,98
67,4,80,90,50
68,4,90,78,35
69,4,20,98,88
70,4,55,98,45
71,4,66,65,65
72,4,45,85,34
73,4,46,98,65
74,4,48,87,85
75,4,75,77,78
76,4,54,98,65
77,4,66,68,98
78,4,80,82,90
79,4,89,70,87
80,4,78,83,64
81,5,50,98,50
82,5,60,97,60
83,5,45,86,78
84,5,30,98,58
85,5,25,80,65
86,5,50,89,98
87,5,80,90,45
88,5,90,78,25
89,5,20,98,15
90,5,50,98,45
91,5,65,65,65
92,5,45,85,32
93,5,46,98,65
94,5,48,87,12
95,5,75,56,78
96,5,58,98,65
97,5,65,68,98
98,5,80,78,90
99,5,89,68,87
100,5,78,83,58
